startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-13T17:00:00Z","2022-03-13T17:30:00Z",1.5235,0.8707,2.2673,0.0896,1800.0000,0.1384,0.0071,0
"2022-03-13T17:30:00Z","2022-03-13T18:00:00Z",2.4969,1.6206,3.4864,0.1805,1800.0000,0.1397,0.0100,0
"2022-03-13T18:00:00Z","2022-03-13T18:30:00Z",3.0370,2.2628,4.2249,0.1714,1800.0000,0.1399,0.0098,0
"2022-03-13T18:30:00Z","2022-03-13T19:00:00Z",3.8273,3.0174,4.4785,0.1171,1800.0000,0.1396,0.0081,0
"2022-03-13T19:00:00Z","2022-03-13T19:30:00Z",4.3524,3.3458,5.1962,0.1513,1800.0000,0.1402,0.0092,0
"2022-03-13T19:30:00Z","2022-03-13T20:00:00Z",3.8849,3.0600,4.9604,0.1777,1800.0000,0.1403,0.0099,0
"2022-03-13T20:00:00Z","2022-03-13T20:30:00Z",3.4880,2.8869,4.1552,0.0798,1800.0000,0.1391,0.0067,0
"2022-03-13T20:30:00Z","2022-03-13T21:00:00Z",3.2172,2.5702,4.6766,0.2202,1800.0000,0.1405,0.0111,0
"2022-03-13T21:00:00Z","2022-03-13T21:30:00Z",2.9227,2.4357,3.6170,0.0711,1800.0000,0.1388,0.0063,0
"2022-03-13T21:30:00Z","2022-03-13T22:00:00Z",2.8337,2.0986,3.6706,0.0960,1800.0000,0.1391,0.0073,0
"2022-03-13T22:00:00Z","2022-03-13T22:30:00Z",2.3412,1.7756,3.0916,0.1231,1800.0000,0.1390,0.0083,0
"2022-03-13T22:30:00Z","2022-03-13T23:00:00Z",1.7848,1.2214,2.3520,0.1015,1800.0000,0.1386,0.0075,0
"2022-03-13T23:00:00Z","2022-03-13T23:30:00Z",1.1837,0.8586,1.5327,0.0233,1800.0000,0.1376,0.0036,0
"2022-03-13T23:30:00Z","2022-03-14T00:00:00Z",0.8446,0.5463,1.1640,0.0122,1800.0000,0.1373,0.0026,0
"2022-03-14T00:00:00Z","2022-03-14T00:30:00Z",0.5083,-0.1037,0.8679,0.0488,1800.0000,0.1375,0.0052,0
"2022-03-14T00:30:00Z","2022-03-14T01:00:00Z",-0.1539,-0.6087,0.2075,0.0498,1800.0000,0.1372,0.0053,0
"2022-03-14T01:00:00Z","2022-03-14T01:30:00Z",-0.8749,-1.2976,-0.3928,0.0681,1800.0000,0.1371,0.0062,0
"2022-03-14T01:30:00Z","2022-03-14T02:00:00Z",-1.6507,-2.0546,-1.2448,0.0481,1800.0000,0.1366,0.0052,0
"2022-03-14T02:00:00Z","2022-03-14T02:30:00Z",-2.2940,-2.4404,-1.8752,0.0208,1800.0000,0.1361,0.0034,0
"2022-03-14T02:30:00Z","2022-03-14T03:00:00Z",-2.3393,-2.4237,-2.2693,0.0013,1800.0000,0.1358,0.0009,0
"2022-03-14T03:00:00Z","2022-03-14T03:30:00Z",-2.3967,-2.5985,-2.2588,0.0045,1800.0000,0.1358,0.0016,0
"2022-03-14T03:30:00Z","2022-03-14T04:00:00Z",-2.5649,-2.8638,-2.2317,0.0285,1800.0000,0.1360,0.0040,0
"2022-03-14T04:00:00Z","2022-03-14T04:30:00Z",-3.1988,-3.4602,-2.7267,0.0231,1800.0000,0.1358,0.0036,0
"2022-03-14T04:30:00Z","2022-03-14T05:00:00Z",-3.5649,-3.8151,-3.2630,0.0168,1800.0000,0.1355,0.0031,0
"2022-03-14T05:00:00Z","2022-03-14T05:30:00Z",-3.5911,-3.8597,-3.2854,0.0114,1800.0000,0.1355,0.0025,0
"2022-03-14T05:30:00Z","2022-03-14T06:00:00Z",-3.5514,-3.7242,-3.3756,0.0049,1800.0000,0.1354,0.0016,0
"2022-03-14T06:00:00Z","2022-03-14T06:30:00Z",-3.5546,-3.7643,-3.2586,0.0117,1800.0000,0.1355,0.0025,0
"2022-03-14T06:30:00Z","2022-03-14T07:00:00Z",-3.7885,-4.0129,-3.5566,0.0074,1800.0000,0.1353,0.0020,0
"2022-03-14T07:00:00Z","2022-03-14T07:30:00Z",-3.8082,-4.1089,-3.5513,0.0126,1800.0000,0.1354,0.0026,0
"2022-03-14T07:30:00Z","2022-03-14T08:00:00Z",-4.0926,-4.4918,-3.7136,0.0300,1800.0000,0.1354,0.0041,0
"2022-03-14T08:00:00Z","2022-03-14T08:30:00Z",-4.4769,-4.7297,-4.1598,0.0135,1800.0000,0.1351,0.0027,0
"2022-03-14T08:30:00Z","2022-03-14T09:00:00Z",-4.8767,-5.4588,-4.5024,0.0480,1800.0000,0.1352,0.0052,0
"2022-03-14T09:00:00Z","2022-03-14T09:30:00Z",-5.2409,-5.4348,-4.9810,0.0083,1800.0000,0.1347,0.0021,0
"2022-03-14T09:30:00Z","2022-03-14T10:00:00Z",-5.4673,-5.9264,-5.2858,0.0087,1800.0000,0.1346,0.0022,0
"2022-03-14T10:00:00Z","2022-03-14T10:30:00Z",-5.8271,-6.2910,-5.3937,0.0456,1800.0000,0.1348,0.0050,0
"2022-03-14T10:30:00Z","2022-03-14T11:00:00Z",-6.0248,-6.4209,-5.7307,0.0140,1800.0000,0.1344,0.0028,0
"2022-03-14T11:00:00Z","2022-03-14T11:30:00Z",-6.1285,-6.7798,-5.7528,0.0518,1800.0000,0.1347,0.0054,0
"2022-03-14T11:30:00Z","2022-03-14T12:00:00Z",-6.2986,-6.8606,-5.9562,0.0265,1800.0000,0.1345,0.0038,0
"2022-03-14T12:00:00Z","2022-03-14T12:30:00Z",-6.4838,-7.2370,-6.0693,0.0445,1800.0000,0.1346,0.0050,0
"2022-03-14T12:30:00Z","2022-03-14T13:00:00Z",-6.3923,-6.7133,-6.0626,0.0169,1800.0000,0.1343,0.0031,0
"2022-03-14T13:00:00Z","2022-03-14T13:30:00Z",-6.4230,-7.0026,-6.0989,0.0365,1800.0000,0.1345,0.0045,0
"2022-03-14T13:30:00Z","2022-03-14T14:00:00Z",-6.0543,-6.7504,-5.7581,0.0340,1800.0000,0.1346,0.0043,0
"2022-03-14T14:00:00Z","2022-03-14T14:30:00Z",-5.5176,-6.3485,-4.9073,0.1020,1800.0000,0.1355,0.0075,0
"2022-03-14T14:30:00Z","2022-03-14T15:00:00Z",-4.6693,-5.2811,-3.9756,0.0955,1800.0000,0.1359,0.0073,0
"2022-03-14T15:00:00Z","2022-03-14T15:30:00Z",-3.8641,-4.4176,-3.4611,0.0563,1800.0000,0.1357,0.0056,0
"2022-03-14T15:30:00Z","2022-03-14T16:00:00Z",-2.8276,-3.6690,-1.4880,0.4100,1800.0000,0.1394,0.0151,0
"2022-03-14T16:00:00Z","2022-03-14T16:30:00Z",-0.9947,-1.7576,0.1134,0.1452,1800.0000,0.1380,0.0090,0
"2022-03-14T16:30:00Z","2022-03-14T17:00:00Z",-0.4949,-1.2017,0.0343,0.0514,1800.0000,0.1372,0.0053,0
"2022-03-14T17:00:00Z","2022-03-14T17:30:00Z",-0.4060,-0.8727,0.3554,0.0639,1800.0000,0.1374,0.0060,0
"2022-03-14T17:30:00Z","2022-03-14T18:00:00Z",0.3482,-0.3894,0.9506,0.0811,1800.0000,0.1378,0.0067,0
"2022-03-14T18:00:00Z","2022-03-14T18:30:00Z",0.7303,-0.0362,1.1725,0.0528,1800.0000,0.1377,0.0054,0
"2022-03-14T18:30:00Z","2022-03-14T19:00:00Z",1.0494,0.2324,1.8279,0.1142,1800.0000,0.1384,0.0080,0
"2022-03-14T19:00:00Z","2022-03-14T19:30:00Z",1.6247,0.8239,2.1441,0.1032,1800.0000,0.1385,0.0076,0
"2022-03-14T19:30:00Z","2022-03-14T20:00:00Z",1.6299,1.0989,2.2639,0.0696,1800.0000,0.1383,0.0062,0
"2022-03-14T20:00:00Z","2022-03-14T20:30:00Z",1.7245,1.1980,2.1601,0.0456,1800.0000,0.1380,0.0050,0
"2022-03-14T20:30:00Z","2022-03-14T21:00:00Z",1.7377,1.2260,2.4165,0.0717,1800.0000,0.1383,0.0063,0
"2022-03-14T21:00:00Z","2022-03-14T21:30:00Z",1.9353,1.3515,2.5653,0.0559,1800.0000,0.1383,0.0056,0
"2022-03-14T21:30:00Z","2022-03-14T22:00:00Z",1.7341,1.1731,2.3310,0.0760,1800.0000,0.1383,0.0065,0
"2022-03-14T22:00:00Z","2022-03-14T22:30:00Z",1.6747,1.2147,2.2624,0.0511,1800.0000,0.1381,0.0053,0
"2022-03-14T22:30:00Z","2022-03-14T23:00:00Z",1.3547,0.9485,1.7227,0.0221,1800.0000,0.1377,0.0035,0
"2022-03-14T23:00:00Z","2022-03-14T23:30:00Z",1.1253,0.6308,1.6986,0.0594,1800.0000,0.1379,0.0057,0
"2022-03-14T23:30:00Z","2022-03-15T00:00:00Z",0.2937,-0.8852,1.0963,0.2331,1800.0000,0.1391,0.0114,0
"2022-03-15T00:00:00Z","2022-03-15T00:30:00Z",-1.0910,-1.6649,-0.2637,0.1190,1800.0000,0.1376,0.0081,0
"2022-03-15T00:30:00Z","2022-03-15T01:00:00Z",-2.0913,-2.9449,-1.1224,0.1723,1800.0000,0.1377,0.0098,0
"2022-03-15T01:00:00Z","2022-03-15T01:30:00Z",-3.0821,-4.0064,-2.1530,0.2247,1800.0000,0.1377,0.0112,0
"2022-03-15T01:30:00Z","2022-03-15T02:00:00Z",-4.0833,-4.3447,-3.7057,0.0188,1800.0000,0.1353,0.0032,0
"2022-03-15T02:00:00Z","2022-03-15T02:30:00Z",-4.6546,-5.1826,-4.2825,0.0684,1800.0000,0.1355,0.0062,0
"2022-03-15T02:30:00Z","2022-03-15T03:00:00Z",-5.3054,-5.8559,-4.7923,0.1045,1800.0000,0.1356,0.0076,0
"2022-03-15T03:00:00Z","2022-03-15T03:30:00Z",-6.1031,-6.5054,-5.5953,0.0364,1800.0000,0.1347,0.0045,0
"2022-03-15T03:30:00Z","2022-03-15T04:00:00Z",-6.6766,-7.0380,-6.0993,0.0404,1800.0000,0.1345,0.0047,0
"2022-03-15T04:00:00Z","2022-03-15T04:30:00Z",-7.0941,-7.3687,-6.6558,0.0380,1800.0000,0.1343,0.0046,0
"2022-03-15T04:30:00Z","2022-03-15T05:00:00Z",-7.4691,-7.7963,-7.1378,0.0290,1800.0000,0.1340,0.0040,0
"2022-03-15T05:00:00Z","2022-03-15T05:30:00Z",-7.9282,-8.2890,-7.6678,0.0275,1800.0000,0.1337,0.0039,0
"2022-03-15T05:30:00Z","2022-03-15T06:00:00Z",-8.3240,-8.6253,-7.9816,0.0349,1800.0000,0.1337,0.0044,0
"2022-03-15T06:00:00Z","2022-03-15T06:30:00Z",-8.6129,-8.9064,-8.3699,0.0194,1800.0000,0.1334,0.0033,0
"2022-03-15T06:30:00Z","2022-03-15T07:00:00Z",-8.7000,-8.8764,-8.4514,0.0116,1800.0000,0.1333,0.0025,0
"2022-03-15T07:00:00Z","2022-03-15T07:30:00Z",-8.1640,-8.7994,-7.3470,0.0726,1800.0000,0.1343,0.0064,0
"2022-03-15T07:30:00Z","2022-03-15T08:00:00Z",-7.6591,-8.1758,-5.7730,0.2272,1800.0000,0.1362,0.0112,0
"2022-03-15T08:00:00Z","2022-03-15T08:30:00Z",-7.8413,-8.4124,-5.0107,0.3804,1800.0000,0.1377,0.0145,0
"2022-03-15T08:30:00Z","2022-03-15T09:00:00Z",-7.7010,-8.4252,-6.1215,0.2844,1800.0000,0.1365,0.0126,0
"2022-03-15T09:00:00Z","2022-03-15T09:30:00Z",-4.9288,-7.2032,-3.0560,1.2667,1800.0000,0.1455,0.0265,0
"2022-03-15T09:30:00Z","2022-03-15T10:00:00Z",-4.7399,-5.9193,-3.3426,0.5345,1800.0000,0.1397,0.0172,0
"2022-03-15T10:00:00Z","2022-03-15T10:30:00Z",-4.9670,-6.2378,-2.9221,0.7894,1800.0000,0.1418,0.0209,0
"2022-03-15T10:30:00Z","2022-03-15T11:00:00Z",-5.6921,-6.3029,-4.3341,0.1665,1800.0000,0.1363,0.0096,0
"2022-03-15T11:00:00Z","2022-03-15T11:30:00Z",-5.2508,-6.0219,-3.1454,0.3696,1800.0000,0.1384,0.0143,0
"2022-03-15T11:30:00Z","2022-03-15T12:00:00Z",-3.9715,-5.6172,-2.2651,0.6180,1800.0000,0.1408,0.0185,0
"2022-03-15T12:00:00Z","2022-03-15T12:30:00Z",-2.8589,-4.0418,-1.5861,0.4609,1800.0000,0.1398,0.0160,0
"2022-03-15T12:30:00Z","2022-03-15T13:00:00Z",-3.8232,-4.6183,-2.0371,0.4221,1800.0000,0.1393,0.0153,0
"2022-03-15T13:00:00Z","2022-03-15T13:30:00Z",-3.2799,-4.3726,-1.8187,0.6149,1800.0000,0.1409,0.0185,0
"2022-03-15T13:30:00Z","2022-03-15T14:00:00Z",-2.7277,-3.5124,-1.8842,0.1174,1800.0000,0.1369,0.0081,0
"2022-03-15T14:00:00Z","2022-03-15T14:30:00Z",-2.6705,-3.3593,-1.9752,0.1072,1800.0000,0.1368,0.0077,0
"2022-03-15T14:30:00Z","2022-03-15T15:00:00Z",-2.7293,-3.5921,-2.1211,0.1199,1800.0000,0.1368,0.0082,0
"2022-03-15T15:00:00Z","2022-03-15T15:30:00Z",-2.0829,-3.8749,-0.3181,0.7101,1800.0000,0.1423,0.0199,0
"2022-03-15T15:30:00Z","2022-03-15T16:00:00Z",1.0432,-2.5383,3.9118,4.8778,1800.0000,0.1732,0.0521,0
"2022-03-15T16:00:00Z","2022-03-15T16:30:00Z",3.2676,1.8412,4.2018,0.2696,1800.0000,0.1407,0.0122,0
"2022-03-15T16:30:00Z","2022-03-15T17:00:00Z",3.2654,1.5342,4.0318,0.2182,1800.0000,0.1402,0.0110,0
"2022-03-15T17:00:00Z","2022-03-15T17:30:00Z",2.4564,1.3005,4.0538,0.2597,1800.0000,0.1405,0.0120,0
"2022-03-15T17:30:00Z","2022-03-15T18:00:00Z",2.2766,1.3239,3.9827,0.4311,1800.0000,0.1419,0.0155,0
"2022-03-15T18:00:00Z","2022-03-15T18:30:00Z",3.7633,2.5913,4.6989,0.2496,1800.0000,0.1407,0.0118,0
"2022-03-15T18:30:00Z","2022-03-15T19:00:00Z",4.5481,3.8743,5.1186,0.0744,1800.0000,0.1395,0.0064,0
"2022-03-15T19:00:00Z","2022-03-15T19:30:00Z",5.3555,4.1698,6.6019,0.2953,1800.0000,0.1419,0.0128,0
"2022-03-15T19:30:00Z","2022-03-15T20:00:00Z",5.4568,4.4204,6.6916,0.1360,1800.0000,0.1407,0.0087,0
"2022-03-15T20:00:00Z","2022-03-15T20:30:00Z",4.6262,3.9553,5.4000,0.0895,1800.0000,0.1397,0.0071,0
"2022-03-15T20:30:00Z","2022-03-15T21:00:00Z",4.1977,3.7371,4.6424,0.0339,1800.0000,0.1390,0.0043,0
"2022-03-15T21:00:00Z","2022-03-15T21:30:00Z",4.5044,3.6813,5.2986,0.1148,1800.0000,0.1399,0.0080,0
"2022-03-15T21:30:00Z","2022-03-15T22:00:00Z",4.5822,3.5163,5.2415,0.0846,1800.0000,0.1396,0.0069,0
"2022-03-15T22:00:00Z","2022-03-15T22:30:00Z",4.2965,3.6459,5.3139,0.0904,1800.0000,0.1397,0.0071,0
"2022-03-15T22:30:00Z","2022-03-15T23:00:00Z",3.5881,2.7536,4.2045,0.0735,1800.0000,0.1391,0.0064,0
"2022-03-15T23:00:00Z","2022-03-15T23:30:00Z",3.1310,2.5485,3.8593,0.0587,1800.0000,0.1389,0.0057,0
"2022-03-15T23:30:00Z","2022-03-16T00:00:00Z",2.7415,2.0701,3.4095,0.0642,1800.0000,0.1387,0.0060,0
"2022-03-16T00:00:00Z","2022-03-16T00:30:00Z",2.1944,1.3574,2.9772,0.0831,1800.0000,0.1387,0.0068,0
"2022-03-16T00:30:00Z","2022-03-16T01:00:00Z",1.6079,0.9742,2.1224,0.0454,1800.0000,0.1380,0.0050,0
"2022-03-16T01:00:00Z","2022-03-16T01:30:00Z",0.6168,-0.3844,1.7697,0.3898,1800.0000,0.1406,0.0147,0
"2022-03-16T01:30:00Z","2022-03-16T02:00:00Z",-0.2377,-1.0555,0.8490,0.2194,1800.0000,0.1389,0.0110,0
"2022-03-16T02:00:00Z","2022-03-16T02:30:00Z",-1.5843,-2.0432,-0.8495,0.0731,1800.0000,0.1370,0.0064,0
"2022-03-16T02:30:00Z","2022-03-16T03:00:00Z",-2.3841,-2.6765,-1.9708,0.0351,1800.0000,0.1362,0.0044,0
"2022-03-16T03:00:00Z","2022-03-16T03:30:00Z",-2.0062,-2.6608,-0.2729,0.2800,1800.0000,0.1389,0.0125,0
"2022-03-16T03:30:00Z","2022-03-16T04:00:00Z",0.2771,-1.7328,1.3079,0.3672,1800.0000,0.1402,0.0143,0
"2022-03-16T04:00:00Z","2022-03-16T04:30:00Z",0.2888,-0.4008,1.6098,0.1665,1800.0000,0.1388,0.0096,0
"2022-03-16T04:30:00Z","2022-03-16T05:00:00Z",0.2107,-0.4420,0.7110,0.0618,1800.0000,0.1376,0.0059,0
"2022-03-16T05:00:00Z","2022-03-16T05:30:00Z",-0.1410,-1.5182,0.7606,0.3558,1800.0000,0.1399,0.0141,0
"2022-03-16T05:30:00Z","2022-03-16T06:00:00Z",-0.3163,-1.4261,0.7009,0.4327,1800.0000,0.1405,0.0155,0
"2022-03-16T06:00:00Z","2022-03-16T06:30:00Z",0.3691,-0.5490,1.2469,0.1146,1800.0000,0.1382,0.0080,0
"2022-03-16T06:30:00Z","2022-03-16T07:00:00Z",0.2348,-0.5707,0.9981,0.1334,1800.0000,0.1382,0.0086,0
"2022-03-16T07:00:00Z","2022-03-16T07:30:00Z",0.4046,-0.6205,1.3699,0.1542,1800.0000,0.1386,0.0093,0
"2022-03-16T07:30:00Z","2022-03-16T08:00:00Z",0.6551,0.1410,1.2411,0.0623,1800.0000,0.1378,0.0059,0
"2022-03-16T08:00:00Z","2022-03-16T08:30:00Z",0.4289,-0.2540,1.1965,0.0865,1800.0000,0.1380,0.0069,0
"2022-03-16T08:30:00Z","2022-03-16T09:00:00Z",0.3628,-0.9216,1.6560,0.3033,1800.0000,0.1399,0.0130,0
"2022-03-16T09:00:00Z","2022-03-16T09:30:00Z",0.0301,-0.8486,1.0987,0.1768,1800.0000,0.1386,0.0099,0
"2022-03-16T09:30:00Z","2022-03-16T10:00:00Z",-0.2379,-1.2288,0.8572,0.1432,1800.0000,0.1383,0.0089,0
"2022-03-16T10:00:00Z","2022-03-16T10:30:00Z",-0.3247,-1.4801,0.7916,0.1642,1800.0000,0.1384,0.0096,0
"2022-03-16T10:30:00Z","2022-03-16T11:00:00Z",-0.6474,-1.8230,0.7464,0.3747,1800.0000,0.1401,0.0144,0
"2022-03-16T11:00:00Z","2022-03-16T11:30:00Z",-1.1658,-1.8758,-0.2717,0.1659,1800.0000,0.1380,0.0096,0
"2022-03-16T11:30:00Z","2022-03-16T12:00:00Z",-0.5279,-1.3957,0.3298,0.2042,1800.0000,0.1385,0.0107,0
"2022-03-16T12:00:00Z","2022-03-16T12:30:00Z",-0.7382,-1.3913,0.7201,0.1847,1800.0000,0.1385,0.0101,0
"2022-03-16T12:30:00Z","2022-03-16T13:00:00Z",-1.3112,-1.7400,-1.0436,0.0255,1800.0000,0.1365,0.0038,0
"2022-03-16T13:00:00Z","2022-03-16T13:30:00Z",-1.6207,-1.8257,-1.1831,0.0151,1800.0000,0.1364,0.0029,0
"2022-03-16T13:30:00Z","2022-03-16T14:00:00Z",-1.7032,-1.8436,-1.5285,0.0041,1800.0000,0.1361,0.0015,0
"2022-03-16T14:00:00Z","2022-03-16T14:30:00Z",-1.5549,-1.7170,-1.2832,0.0119,1800.0000,0.1363,0.0026,0
"2022-03-16T14:30:00Z","2022-03-16T15:00:00Z",-1.1105,-1.5091,-0.5842,0.0606,1800.0000,0.1370,0.0058,0
"2022-03-16T15:00:00Z","2022-03-16T15:30:00Z",-0.2028,-0.6561,0.1665,0.0492,1800.0000,0.1372,0.0052,0
"2022-03-16T15:30:00Z","2022-03-16T16:00:00Z",0.1743,-0.1229,0.7762,0.0539,1800.0000,0.1375,0.0055,0
"2022-03-16T16:00:00Z","2022-03-16T16:30:00Z",0.9026,0.5054,1.3857,0.0394,1800.0000,0.1377,0.0047,0
"2022-03-16T16:30:00Z","2022-03-16T17:00:00Z",1.0442,0.7857,1.3209,0.0117,1800.0000,0.1374,0.0025,0
"2022-03-16T17:00:00Z","2022-03-16T17:30:00Z",1.3244,0.9342,1.5578,0.0136,1800.0000,0.1375,0.0027,0
"2022-03-16T17:30:00Z","2022-03-16T18:00:00Z",1.4512,1.1942,1.8049,0.0269,1800.0000,0.1377,0.0039,0
"2022-03-16T18:00:00Z","2022-03-16T18:30:00Z",1.7863,1.3848,2.2993,0.0513,1800.0000,0.1381,0.0053,0
"2022-03-16T18:30:00Z","2022-03-16T19:00:00Z",1.3361,0.3330,2.5221,0.5426,1800.0000,0.1421,0.0174,0
"2022-03-16T19:00:00Z","2022-03-16T19:30:00Z",0.3607,-0.0229,0.7021,0.0432,1800.0000,0.1374,0.0049,0
"2022-03-16T19:30:00Z","2022-03-16T20:00:00Z",-0.9004,-1.8010,0.3041,0.4124,1800.0000,0.1402,0.0151,0
"2022-03-16T20:00:00Z","2022-03-16T20:30:00Z",-1.6661,-1.8479,-1.4529,0.0064,1800.0000,0.1362,0.0019,0
"2022-03-16T20:30:00Z","2022-03-16T21:00:00Z",-1.4969,-1.7162,-1.2845,0.0088,1800.0000,0.1363,0.0022,0
"2022-03-16T21:00:00Z","2022-03-16T21:30:00Z",-1.3355,-1.5661,-1.0031,0.0187,1800.0000,0.1365,0.0032,0
"2022-03-16T21:30:00Z","2022-03-16T22:00:00Z",-0.9850,-1.2543,-0.7739,0.0083,1800.0000,0.1365,0.0021,0
"2022-03-16T22:00:00Z","2022-03-16T22:30:00Z",-0.9121,-1.1017,-0.6975,0.0079,1800.0000,0.1365,0.0021,0
"2022-03-16T22:30:00Z","2022-03-16T23:00:00Z",-1.0135,-1.2254,-0.8544,0.0093,1800.0000,0.1365,0.0023,0
"2022-03-16T23:00:00Z","2022-03-16T23:30:00Z",-1.2860,-1.4183,-1.1118,0.0061,1800.0000,0.1363,0.0018,0
"2022-03-16T23:30:00Z","2022-03-17T00:00:00Z",-1.3740,-1.4322,-1.2435,0.0011,1800.0000,0.1362,0.0008,0
"2022-03-17T00:00:00Z","2022-03-17T00:30:00Z",-1.3932,-1.4734,-1.2807,0.0018,1800.0000,0.1362,0.0010,0
"2022-03-17T00:30:00Z","2022-03-17T01:00:00Z",-1.8764,-2.5529,-1.2912,0.2004,1800.0000,0.1378,0.0106,0
"2022-03-17T01:00:00Z","2022-03-17T01:30:00Z",-2.4797,-2.5595,-2.3800,0.0017,1800.0000,0.1358,0.0010,0
"2022-03-17T01:30:00Z","2022-03-17T02:00:00Z",-2.4568,-2.5458,-2.3990,0.0010,1800.0000,0.1357,0.0007,0
"2022-03-17T02:00:00Z","2022-03-17T02:30:00Z",-2.4249,-2.4670,-2.3751,0.0006,1800.0000,0.1358,0.0006,0
"2022-03-17T02:30:00Z","2022-03-17T03:00:00Z",-2.4621,-2.5377,-2.3956,0.0014,1800.0000,0.1357,0.0009,0
"2022-03-17T03:00:00Z","2022-03-17T03:30:00Z",-2.5286,-2.5603,-2.4930,0.0002,1800.0000,0.1357,0.0003,0
"2022-03-17T03:30:00Z","2022-03-17T04:00:00Z",-2.5677,-2.6874,-2.4875,0.0024,1800.0000,0.1357,0.0012,0
"2022-03-17T04:00:00Z","2022-03-17T04:30:00Z",-2.9610,-3.1586,-2.6587,0.0197,1800.0000,0.1358,0.0033,0
"2022-03-17T04:30:00Z","2022-03-17T05:00:00Z",-3.2330,-3.2828,-3.1369,0.0008,1800.0000,0.1354,0.0007,0
"2022-03-17T05:00:00Z","2022-03-17T05:30:00Z",-3.2608,-3.3031,-3.2296,0.0002,1800.0000,0.1354,0.0003,0
"2022-03-17T05:30:00Z","2022-03-17T06:00:00Z",-3.3301,-3.3964,-3.2558,0.0008,1800.0000,0.1354,0.0007,0
"2022-03-17T06:00:00Z","2022-03-17T06:30:00Z",-3.2886,-3.3380,-3.2486,0.0004,1800.0000,0.1354,0.0005,0
"2022-03-17T06:30:00Z","2022-03-17T07:00:00Z",-3.2953,-3.3479,-3.2245,0.0008,1800.0000,0.1354,0.0006,0
"2022-03-17T07:00:00Z","2022-03-17T07:30:00Z",-3.6065,-3.8902,-3.2919,0.0267,1800.0000,0.1356,0.0038,0
"2022-03-17T07:30:00Z","2022-03-17T08:00:00Z",-4.1741,-4.3373,-3.8538,0.0173,1800.0000,0.1353,0.0031,0
"2022-03-17T08:00:00Z","2022-03-17T08:30:00Z",-4.3316,-4.4745,-4.2004,0.0048,1800.0000,0.1350,0.0016,0
"2022-03-17T08:30:00Z","2022-03-17T09:00:00Z",-4.5331,-4.6581,-4.4224,0.0038,1800.0000,0.1349,0.0015,0
"2022-03-17T09:00:00Z","2022-03-17T09:30:00Z",-4.6487,-4.7251,-4.5295,0.0015,1800.0000,0.1348,0.0009,0
"2022-03-17T09:30:00Z","2022-03-17T10:00:00Z",-4.6821,-4.7675,-4.6042,0.0017,1800.0000,0.1348,0.0010,0
"2022-03-17T10:00:00Z","2022-03-17T10:30:00Z",-4.8440,-5.0030,-4.7465,0.0037,1800.0000,0.1348,0.0014,0
"2022-03-17T10:30:00Z","2022-03-17T11:00:00Z",-5.3099,-5.5493,-5.0037,0.0164,1800.0000,0.1348,0.0030,0
"2022-03-17T11:00:00Z","2022-03-17T11:30:00Z",-5.5778,-5.6500,-5.4854,0.0017,1800.0000,0.1344,0.0010,0
"2022-03-17T11:30:00Z","2022-03-17T12:00:00Z",-5.7446,-5.8603,-5.6156,0.0048,1800.0000,0.1344,0.0016,0
"2022-03-17T12:00:00Z","2022-03-17T12:30:00Z",-5.8423,-5.9105,-5.7905,0.0006,1800.0000,0.1343,0.0006,0
"2022-03-17T12:30:00Z","2022-03-17T13:00:00Z",-6.0086,-6.2469,-5.8404,0.0204,1800.0000,0.1345,0.0034,0
"2022-03-17T13:00:00Z","2022-03-17T13:30:00Z",-6.4562,-6.6278,-6.2162,0.0105,1800.0000,0.1342,0.0024,0
"2022-03-17T13:30:00Z","2022-03-17T14:00:00Z",-6.6072,-6.7045,-6.4864,0.0034,1800.0000,0.1340,0.0014,0
"2022-03-17T14:00:00Z","2022-03-17T14:30:00Z",-6.7148,-6.8682,-6.5901,0.0036,1800.0000,0.1340,0.0014,0
"2022-03-17T14:30:00Z","2022-03-17T15:00:00Z",-6.8287,-7.0818,-6.5677,0.0180,1800.0000,0.1341,0.0032,0
"2022-03-17T15:00:00Z","2022-03-17T15:30:00Z",-6.9721,-7.0911,-6.7907,0.0040,1800.0000,0.1339,0.0015,0
"2022-03-17T15:30:00Z","2022-03-17T16:00:00Z",-6.8601,-7.0089,-6.6328,0.0090,1800.0000,0.1340,0.0022,0
"2022-03-17T16:00:00Z","2022-03-17T16:30:00Z",-6.4815,-6.9012,-6.1021,0.0361,1800.0000,0.1345,0.0045,0
"2022-03-17T16:30:00Z","2022-03-17T17:00:00Z",-5.9365,-6.4271,-5.5269,0.0547,1800.0000,0.1349,0.0055,0
"2022-03-17T17:00:00Z","2022-03-17T17:30:00Z",-5.2573,-5.6598,-4.8000,0.0323,1800.0000,0.1350,0.0042,0
"2022-03-17T17:30:00Z","2022-03-17T18:00:00Z",-5.1035,-5.4203,-4.8686,0.0173,1800.0000,0.1348,0.0031,0
"2022-03-17T18:00:00Z","2022-03-17T18:30:00Z",-5.1898,-5.4417,-4.9355,0.0168,1800.0000,0.1348,0.0031,0
