startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,SHFCalHeaterFlag,SHFCalHeaterQF,SHFCalPeriodFlag,SHFInSituCorQF,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,SHFCalHeaterOnMetric,SHFCalHeaterOffMetric,SHFCalHeaterFailQM,SHFCalHeaterPassQM,SHFCalHeaterNAQM,SHFCalPeriodOnMetric,SHFCalPeriodOffMetric,SHFInSituCorFailQM,SHFInSituCorPassQM,SHFInSituCorNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2016-08-30T20:30:00Z","2016-08-30T21:00:00Z",8.958,5.240,12.566,7.281,77,0.676,0.308,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-30T21:00:00Z","2016-08-30T21:30:00Z",4.238,3.969,5.204,0.116,180,0.156,0.025,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-30T21:30:00Z","2016-08-30T22:00:00Z",4.286,3.974,4.664,0.053,180,0.152,0.017,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-30T22:00:00Z","2016-08-30T22:30:00Z",4.368,4.109,4.661,0.040,180,0.153,0.015,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-30T22:30:00Z","2016-08-30T23:00:00Z",5.058,4.179,6.105,0.346,180,0.191,0.044,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-30T23:00:00Z","2016-08-30T23:30:00Z",5.689,5.183,6.245,0.164,180,0.196,0.030,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-30T23:30:00Z","2016-08-31T00:00:00Z",5.898,5.408,6.113,0.042,138,0.195,0.018,1,0,1,0,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,10.0000,90.0000,0.0000,77.0000,23.0000,23.0000,77.0000,0.0000,77.0000,23.0000,23.0000,23.0000,1,
"2016-08-31T00:00:00Z","2016-08-31T00:30:00Z",2.057,-0.199,4.305,1.701,119,0.258,0.120,0,0,1,0,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,66.0000,34.0000,34.0000,66.0000,0.0000,66.0000,34.0000,34.0000,34.0000,1,
"2016-08-31T00:30:00Z","2016-08-31T01:00:00Z",-3.620,-6.825,-0.235,3.690,180,0.313,0.143,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T01:00:00Z","2016-08-31T01:30:00Z",-9.640,-12.235,-6.846,2.458,180,0.377,0.117,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T01:30:00Z","2016-08-31T02:00:00Z",-14.517,-16.649,-12.253,1.645,180,0.480,0.096,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T02:00:00Z","2016-08-31T02:30:00Z",-18.113,-19.210,-16.654,0.543,180,0.558,0.055,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T02:30:00Z","2016-08-31T03:00:00Z",-20.036,-20.936,-19.212,0.236,180,0.609,0.036,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T03:00:00Z","2016-08-31T03:30:00Z",-21.621,-22.589,-20.926,0.329,77,0.665,0.065,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-31T03:30:00Z","2016-08-31T04:00:00Z",-23.975,-25.251,-22.620,0.581,180,0.732,0.057,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T04:00:00Z","2016-08-31T04:30:00Z",-26.209,-27.017,-25.259,0.264,180,0.793,0.038,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T04:30:00Z","2016-08-31T05:00:00Z",-27.610,-28.118,-27.019,0.108,180,0.833,0.024,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T05:00:00Z","2016-08-31T05:30:00Z",-28.576,-29.026,-28.131,0.068,180,0.861,0.019,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T05:30:00Z","2016-08-31T06:00:00Z",-29.349,-29.583,-29.018,0.030,180,0.884,0.013,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T06:00:00Z","2016-08-31T06:30:00Z",-29.545,-29.596,-29.466,0.001,138,0.889,0.003,1,0,1,0,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,10.0000,90.0000,0.0000,77.0000,23.0000,23.0000,77.0000,0.0000,77.0000,23.0000,23.0000,23.0000,1,
"2016-08-31T06:30:00Z","2016-08-31T07:00:00Z",-29.252,-29.489,-28.826,0.034,119,0.881,0.017,0,0,1,0,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,66.0000,34.0000,34.0000,66.0000,0.0000,66.0000,34.0000,34.0000,34.0000,1,
"2016-08-31T07:00:00Z","2016-08-31T07:30:00Z",-29.659,-29.824,-29.491,0.008,180,0.893,0.007,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T07:30:00Z","2016-08-31T08:00:00Z",-30.057,-30.247,-29.818,0.015,180,0.905,0.009,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T08:00:00Z","2016-08-31T08:30:00Z",-30.395,-30.489,-30.229,0.005,180,0.915,0.005,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T08:30:00Z","2016-08-31T09:00:00Z",-30.510,-30.543,-30.470,0.000,180,0.918,0.001,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T09:00:00Z","2016-08-31T09:30:00Z",-30.549,-30.603,-30.515,0.000,180,0.920,0.002,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T09:30:00Z","2016-08-31T10:00:00Z",-30.508,-30.691,-30.176,0.028,77,0.919,0.019,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-31T10:00:00Z","2016-08-31T10:30:00Z",-30.698,-30.902,-30.412,0.022,180,0.924,0.011,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T10:30:00Z","2016-08-31T11:00:00Z",-29.164,-30.808,-27.054,1.336,180,0.895,0.086,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T11:00:00Z","2016-08-31T11:30:00Z",-25.089,-27.033,-23.463,1.088,180,0.772,0.078,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T11:30:00Z","2016-08-31T12:00:00Z",-22.059,-23.429,-20.739,0.623,180,0.676,0.059,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T12:00:00Z","2016-08-31T12:30:00Z",-19.693,-20.724,-18.798,0.307,180,0.600,0.041,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T12:30:00Z","2016-08-31T13:00:00Z",-18.332,-18.806,-17.924,0.065,138,0.556,0.022,1,0,1,0,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,10.0000,90.0000,0.0000,77.0000,23.0000,23.0000,77.0000,0.0000,77.0000,23.0000,23.0000,23.0000,1,
"2016-08-31T13:00:00Z","2016-08-31T13:30:00Z",-16.545,-16.666,-16.297,0.011,119,0.501,0.010,0,0,1,0,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,66.0000,34.0000,34.0000,66.0000,0.0000,66.0000,34.0000,34.0000,34.0000,1,
"2016-08-31T13:30:00Z","2016-08-31T14:00:00Z",-15.263,-16.292,-13.842,0.534,180,0.475,0.054,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T14:00:00Z","2016-08-31T14:30:00Z",-12.071,-13.829,-9.818,1.286,180,0.405,0.085,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T14:30:00Z","2016-08-31T15:00:00Z",-6.663,-9.810,-3.287,3.580,180,0.352,0.141,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T15:00:00Z","2016-08-31T15:30:00Z",0.769,-3.243,4.164,5.064,180,0.344,0.168,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T15:30:00Z","2016-08-31T16:00:00Z",6.163,4.167,8.768,1.703,180,0.280,0.097,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T16:00:00Z","2016-08-31T16:30:00Z",10.958,8.796,13.396,3.412,77,0.541,0.211,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-31T16:30:00Z","2016-08-31T17:00:00Z",14.201,13.404,15.265,0.276,180,0.442,0.039,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T17:00:00Z","2016-08-31T17:30:00Z",19.230,15.296,24.996,9.148,180,0.739,0.225,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T17:30:00Z","2016-08-31T18:00:00Z",31.582,25.055,37.436,14.029,180,1.107,0.279,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T18:00:00Z","2016-08-31T18:30:00Z",43.605,37.511,50.465,13.486,180,1.426,0.274,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T18:30:00Z","2016-08-31T19:00:00Z",58.027,50.556,64.438,17.064,180,1.855,0.308,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T19:00:00Z","2016-08-31T19:30:00Z",66.454,64.488,67.592,0.632,138,2.007,0.068,1,0,1,0,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,77.0000,23.0000,10.0000,90.0000,0.0000,77.0000,23.0000,23.0000,77.0000,0.0000,77.0000,23.0000,23.0000,23.0000,1,
"2016-08-31T19:30:00Z","2016-08-31T20:00:00Z",67.680,66.557,69.807,1.083,119,2.049,0.095,0,0,1,0,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,66.0000,34.0000,0.0000,100.0000,0.0000,66.0000,34.0000,34.0000,66.0000,0.0000,66.0000,34.0000,34.0000,34.0000,1,
"2016-08-31T20:00:00Z","2016-08-31T20:30:00Z",72.762,69.859,74.685,1.922,180,2.203,0.103,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T20:30:00Z","2016-08-31T21:00:00Z",73.999,73.610,74.700,0.138,180,2.230,0.028,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T21:00:00Z","2016-08-31T21:30:00Z",73.629,71.624,74.214,0.509,180,2.221,0.053,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T21:30:00Z","2016-08-31T22:00:00Z",65.487,58.840,71.580,15.704,180,2.061,0.295,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T22:00:00Z","2016-08-31T22:30:00Z",55.873,53.576,58.776,2.060,180,1.699,0.107,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T22:30:00Z","2016-08-31T23:00:00Z",51.529,48.566,53.548,3.464,77,1.611,0.212,1,0,1,0,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,43.0000,57.0000,10.0000,90.0000,0.0000,43.0000,57.0000,57.0000,43.0000,0.0000,43.0000,57.0000,57.0000,57.0000,1,
"2016-08-31T23:00:00Z","2016-08-31T23:30:00Z",44.297,39.714,48.518,6.515,180,1.390,0.190,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
"2016-08-31T23:30:00Z","2016-09-01T00:00:00Z",34.550,29.313,39.658,9.148,180,1.138,0.225,0,0,0,0,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0,
